;number_row;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;year;month;day;week;E;ENE;ESE;N;NE;NNE;NNW;NW;S;SE;SSE;SSW;SW;W;WNW;WSW;Albury;BadgerysCreek;Canberra;Cobar;CoffsHarbour;Moree;MountGinini;Newcastle;NorahHead;NorfolkIsland;Penrith;Sydney;SydneyAirport;Tuggeranong;WaggaWagga;Williamtown;Wollongong;New South Wales;Brisbane;Hobart;SydneyAirport;isole;RainTomorrow
1631;33116;-1.771204039215442;-0.7160407888013456;-0.28777013770805054;-0.21919224925599715;0.693182140609406;-0.6335574290238427;0.28007988643858067;-1.1592276742972891;0.796768587855242;0.7326120843554247;0;2011;9;15;37;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
1632;26283;-0.1736637708392035;-0.09629971615806716;-0.28777013770805054;-0.8769431611484508;0.535844025176275;0.2039642267699772;-0.514134565623533;0.1377334887058829;0.9870627231170847;1.0135248581019727;0;2009;5;2;18;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
1633;41676;-2.3760979272413962;-1.483339259693024;-0.28777013770805054;-0.43844255322014836;0.693182140609406;2.367561837570679;-1.194889810248202;-1.207263272927036;0.13805811964114836;0.6586876702115998;0;2012;8;10;32;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1634;40437;0.6793917122743216;2.146572737217608;-0.28777013770805054;1.5348101824572131;1.5060957370139163;-0.7033509003399944;-1.0247009990920348;-1.591548061965013;-0.15470208845400435;-0.3910390106307002;0;2009;1;30;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1635;31024;-0.0030526742164984806;0.2578380396380918;-0.28777013770805054;-0.8769431611484508;-0.5655227828556422;-0.8429378429722978;0.2233502827198583;-0.5828004907403237;0.8114065982600029;0.5847632560677749;0;2014;5;10;19;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
1636;13980;1.0981644039845981;1.5710988840488487;0.5438769951120073;8.60563248530109;0.45717496745970937;0.6925185259830389;-0.1737569433111986;-1.0151208784080477;-0.4913763277634233;-0.7458761985210731;1;2015;11;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1637;24044;-0.5924364625494798;-0.701285048976506;-0.28777013770805054;-1.3154437690767535;-1.929119783276111;-1.8898399127145726;1.584860771969196;0.9063030667818366;0.9870627231170847;0.9396004439581479;0;2011;5;29;21;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1
1638;42094;-0.794067758558131;0.006990462615812495;-0.26644585225112594;-0.5480677052022239;-0.014839378839683665;-0.07520965849462946;-1.1381602065294796;-1.207263272927036;0.05023005721261587;0.17078653686236225;0;2013;11;30;48;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1639;40290;1.3928562981510886;0.21357082016357234;0.13871557143044064;5.805470815430224e-05;-0.09350843655624913;1.1112793538799488;0.9041055273445272;1.2425522571900665;-1.677055170548795;-1.6477540510757234;1;2017;2;18;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1
1640;45814;0.4312301171867509;0.6414872750839311;-0.28777013770805054;0.6029963906095701;0.8767432752813921;-0.7033509003399944;0.3368094901573031;0.18576908733563;-2.2332995659295785;-1.9286668248222714;0;2016;2;3;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
1641;369;0.46225031657269716;1.5268316645743292;-0.28777013770805054;0.7126215425916458;-1.7193356293652697;-0.8429378429722978;-1.4218082251230917;-1.7356548578542543;-0.5060143381681843;-0.46496342477452507;0;2010;1;7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1642;44064;0.33816951902891157;0.361128218411972;-0.22379728133727683;1.7540604864213645;-1.8504507255595457;-0.07520965849462946;0.5637279050321927;-1.207263272927036;-2.1601095139057906;-1.9730214733085596;0;2010;12;27;52;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
1643;5904;0.16755842240620655;1.0251365105297705;-0.28777013770805054;0.7126215425916458;1.2176425253865095;-0.9825247856046011;-1.5919970362792588;-1.6876192592245072;-0.5499283693824505;-0.5093180732608301;0;2009;3;7;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1644;4030;0.8655129085900003;0.6414872750839311;-0.28777013770805054;0.05487063069919192;-0.09350843655624913;-0.7033509003399944;1.0742943385006944;0.7141606722628482;-1.135448785572756;-1.6477540510757234;0;2012;3;21;12;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
1645;47366;-2.608749422635994;-3.22451655902414;-0.07452728313880495;-0.7673180091663752;-0.7490839175276285;-0.07520965849462946;1.6415903756879184;1.578801447598296;1.8507053369977984;2.1223910702593463;1;2012;7;5;27;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
1646;17215;-0.18917387053217663;0.02174620244065267;-0.28777013770805054;1.5348101824572131;0.9816353522368129;0.4133446407184322;-1.1381602065294796;-1.111192075667542;-0.037598005215933275;0.1855714196911306;0;2016;10;19;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1647;32706;-1.941815135838147;-2.1473475518108227;-0.28777013770805054;-1.2058186170946776;-1.614443552409849;-1.610666027449966;1.1310239422194168;1.915050638006526;1.2798229312122373;1.2057283348759107;0;2010;7;2;26;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1
1648;44683;-0.9646788551808362;-1.0259113251229852;-0.28777013770805054;-0.43844255322014836;0.4309519482208543;-0.9825247856046011;-0.230486547029921;-0.2945868989618411;-0.8573265878823643;-0.9085099096374745;0;2012;10;9;41;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
1649;40055;-0.6079465622424529;-0.9078654065242653;-0.28777013770805054;-0.4932551292111861;-0.5655227828556422;-0.8429378429722978;-0.7410529804984227;0.041662291446388666;0.31371424449824664;0.12643188837607405;0;2016;6;26;25;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
1650;30913;1.2842856003002763;0.42015117771133165;-0.28777013770805054;1.4799976064661753;-0.3295156097059458;0.8321054686153422;0.73391671618836;1.4827302503388018;-1.1940008271917832;-0.9972192066100677;0;2014;1;19;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
1651;41166;0.5863311141164828;2.1908399566921277;-0.28777013770805054;0.8222466945737216;1.5585417754916269;-0.7033509003399944;-0.7977825842171451;-1.4474412660757716;-0.2718061716920588;-0.46496342477452507;0;2011;1;31;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1652;40933;-1.4454919456630049;-1.5718736986420638;-0.28777013770805054;-1.0413808891215643;0.6145130828928403;0.2039642267699772;-0.3439457544673658;-0.15048010307259976;0.0355920468078549;0.4221295449513736;0;2010;6;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1653;48909;-0.8871283567159702;-0.4504374719542261;-0.28777013770805054;1.260747302502024;0.7980742175648268;1.1112793538799488;-0.8545121879358675;-0.3906580962213353;-0.8719645982871251;-0.5241029560895984;0;2016;12;21;51;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1654;36554;0.5553109147305363;0.8923348521062104;-0.18114871042342773;6.796817477596843;0.9554123329979577;-0.07520965849462946;0.10989107528241347;0.1377334887058829;0.6943025150219485;0.7769667328417297;0;2014;3;10;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
1655;23935;1.0826543042916248;2.426931793889567;-0.28777013770805054;1.260747302502024;0.9029662945202476;-0.6335574290238427;0.4502686975947479;-1.63958366059476;-0.7255844942395488;-0.8789401439799546;0;2011;1;1;52;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
1656;41829;-0.018562773909471614;1.3497627866762496;-0.28777013770805054;-0.16437967326495928;0.6407361021316959;-0.8429378429722978;0.73391671618836;-0.6788716879998179;0.18197215085543125;0.008152825745944142;0;2013;3;10;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1657;42514;0.1520483227132334;0.08076916174001232;-0.28777013770805054;0.4933712386274946;-1.3259903407824423;0.8321054686153422;-0.4574049619048106;-0.4386936948510824;-0.6523944422157606;-0.5684576045758867;0;2015;1;28;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1658;2065;0.7879624101251343;2.308885875290847;-0.28777013770805054;-0.3836299772291105;1.2176425253865095;0.5529315833507354;-1.9891042623103157;-1.63958366059476;-0.06687402602545521;-0.5241029560895984;0;2015;1;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1659;1164;-0.6854970607073189;-0.9373768861739451;-0.28777013770805054;-0.4932551292111861;0.4309519482208543;-0.7033509003399944;1.3579423570943066;1.7229082434875373;0.48937036935534495;0.5404086075814867;0;2012;5;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
1660;38308;-0.3908051665408282;-0.5537276507281064;-0.28777013770805054;-0.822130585157413;0.5620670444151301;-0.9825247856046011;0.05316147156369106;0.666125073633101;1.836067326593054;1.7971236480265098;0;2011;6;25;25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
1661;26576;1.268775500607303;0.42015117771133165;-0.28777013770805054;0.4933712386274946;0.1687217558323026;-0.6335574290238427;-0.5708641693422555;-0.10244450444285265;0.9431486919028184;1.0726643894170294;0;2010;2;19;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
1662;42358;-1.848754537680308;-0.9226211463491055;-0.28777013770805054;-0.6028802811932618;0.40472892898199925;-0.21479660112693277;0.73391671618836;-0.3906580962213353;1.3090989520217593;1.0874492722457976;0;2014;8;25;35;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1663;24487;-1.4765121450489513;-0.5537276507281064;-0.28777013770805054;-0.6028802811932618;0.8767432752813921;-1.610666027449966;0.5069983013134703;-0.8229784838890593;0.8699586398790302;0.4369144277801251;0;2012;8;20;34;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
1664;25526;0.1520483227132334;-0.33239155335550685;-0.26644585225112594;-0.3836299772291105;-0.4344076866613663;-0.3543835437592361;-0.5708641693422555;-0.4386936948510824;0.4308183277363011;0.6882574358691365;0;2015;9;4;36;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
1665;44583;-1.8177343382943614;-1.911255714613383;-0.2451215667942014;-0.6576928571842996;-0.3819616481836559;-0.49397048639153945;1.5281311682504737;0.618089475003354;-0.315720202906325;-0.2431901823430504;0;2012;7;1;26;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
1666;44609;-2.267527229390584;-1.5718736986420638;-0.053202997681880373;-0.822130585157413;0.693182140609406;-0.7033509003399944;1.6415903756879184;0.4739826791141126;-0.6670324526205216;-0.6719517843772482;1;2012;7;27;30;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
1667;45157;-0.2512142693040694;-0.22910137458162666;-0.28777013770805054;-0.6576928571842996;0.37850590974314413;-1.4710790848176627;1.4714015645317513;1.4346946517090549;-0.06687402602545521;0.1412167712048256;0;2014;4;3;14;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
1668;6255;1.609997693852713;1.2169611282526895;-0.28777013770805054;0.6029963906095701;1.3749806408196403;-0.3543835437592361;-1.6487266399979812;-1.111192075667542;-0.28644418209681977;-0.08055647122664909;0;2010;2;23;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1669;26452;0.276129120257019;-0.5684833905529459;0.45857985328430895;0.10968320669022978;0.1424987365934475;-0.49397048639153945;0.5637279050321927;0.3779114818546184;1.323736962426537;1.3979318116498487;1;2009;10;18;42;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1
1670;4779;-1.523042444127871;-0.125811195807747;-0.28777013770805054;-0.10956709727392143;-0.1197314557951042;2.8561161367837404;0.6771871124696376;-1.0151208784080477;-1.691693180953556;-2.2982888955413956;0;2014;6;28;26;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1671;5428;0.276129120257019;0.9070905919310507;-0.28777013770805054;-0.5480677052022239;0.8242972368036818;-1.401285613501511;1.698319979406641;-0.5347648921105767;0.6943025150219485;0.3482051308075487;0;2016;4;21;16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1672;33076;-0.3287647677689354;-1.2767589021452646;0.9277141333366492;0.16449578268126766;-1.7717816678429803;-0.6335574290238427;1.1877535459381392;1.098445461300825;0.18197215085543125;0.008152825745944142;1;2011;8;6;31;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1
1673;12983;-1.5385525438208443;-0.3471472931803465;-0.28777013770805054;-0.8769431611484508;0.7456281790871162;-0.7033509003399944;-0.00356813215503135;-1.3033344701865304;0.31371424449824664;-0.08055647122664909;0;2012;6;21;25;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1674;31182;-0.3287647677689354;-0.9226211463491055;11.099398296289664;0.10968320669022978;-1.902896764037256;4.321779034422925;0.5069983013134703;0.041662291446388666;-0.9451546503109134;-0.34668436214441195;1;2014;10;15;42;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
1675;10526;1.330815899379196;0.7447774538578108;-0.2451215667942014;0.10968320669022978;-1.6668895908875594;-0.3543835437592361;1.0742943385006944;-0.0063733071833584395;-1.4135709832631478;-1.6033994025894351;0;2013;12;10;50;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
1676;48026;-2.3140575284695037;-2.693309925329901;-0.28777013770805054;-0.3836299772291105;-1.6406665716487043;0.06437728413767387;-3.010237129247319;-0.05440890581310555;1.0456147647361285;1.338792280334809;0;2014;7;20;29;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1677;40430;1.036124005212705;1.2759840875520498;1.6953884097859333;0.9866844225468349;0.9554123329979577;3.763431263893712;0.4502686975947479;-0.4386936948510824;-1.4282089936679088;-1.3520563945004238;1;2009;1;23;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1678;38350;0.35367961872188497;-0.05203249668354716;-0.28777013770805054;0.10968320669022978;0.09005269811573711;0.8321054686153422;-1.6487266399979812;0.3298758832248713;0.24052419247445847;0.06729235706100069;0;2011;8;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
1679;12405;0.2451089208710725;0.24308229981325216;0.266661284171988;-1.3154437690767535;-0.9850910906773249;-0.07520965849462946;0.3368094901573031;-0.3906580962213353;0.47473235895058397;0.5995481388965432;1;2010;10;9;40;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
1680;29036;1.5169370956948742;0.7890446733323309;-0.28777013770805054;1.4251850304751372;-0.4344076866613663;-0.6335574290238427;-0.06029773587375376;0.1377334887058829;0.35762827571251293;0.4073446621226053;0;2017;2;24;8;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
1681;9849;1.4704067966159544;0.6709987547336109;-0.26644585225112594;0.27412093466334336;-0.041062398078538745;0.2039642267699772;0.4502686975947479;1.1945166585603193;0.10878209883164308;0.1855714196911306;0;2011;11;29;48;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
1682;45497;-0.1736637708392035;-0.214345634756787;-0.28777013770805054;0.6029963906095701;-1.6931126101264145;-0.21479660112693277;-0.7410529804984227;-0.4386936948510824;0.9724247127123403;1.2205132177046623;0;2015;3;21;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
1683;38179;1.2997956999932492;0.06601342191517268;-0.28777013770805054;0.9318718465557972;0.5882900636539853;1.3206597678284038;0.5637279050321927;1.3866590530793077;-2.2479375763343397;-2.0173761217948476;0;2011;1;17;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1
1684;47640;-2.2054868306186917;-3.3278067377980194;0.309309855085837;-1.425068921058829;-1.902896764037256;2.7863226654675888;1.4714015645317513;2.059157433895767;0.47473235895058397;0.27428071666372383;1;2013;6;24;26;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
1685;13579;-0.03407287360244475;0.3021052591126118;-0.28777013770805054;-0.8769431611484508;-0.5655227828556422;-0.49397048639153945;-0.6843233767797002;-1.0151208784080477;1.0017007335218622;0.7621818500129613;0;2014;5;10;19;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1686;13771;0.9585735067478391;1.6448775831730484;0.693146993310479;0.38374608664541887;1.1389734676699437;0.4133446407184322;-0.1737569433111986;-1.3513700688162775;-1.8087972641916106;-1.7956028793633731;1;2015;1;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1687;3584;-0.34427486746190855;0.43490691753617183;-0.28777013770805054;0.05487063069919192;1.4274266792973511;-0.3543835437592361;0.3368094901573031;-0.24655130033209396;1.0017007335218622;0.9248155611293795;0;2010;11;21;46;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1688;43057;-1.3524313475051661;-1.1439572437217047;-0.28777013770805054;-0.7125054331753374;-1.0899831676327456;0.2039642267699772;0.3368094901573031;0.5700538763736068;0.09414408842688211;0.2299260681774188;0;2016;7;31;30;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1689;32883;0.6483715128883754;1.5268316645743292;0.13871557143044064;-0.10956709727392143;1.2176425253865095;0.06437728413767387;0.7906463199070823;-1.4474412660757716;-1.7795212433820886;-2.4313528410002774;1;2010;12;26;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
1690;8616;0.9120432076689194;1.9990153389692085;-0.28777013770805054;0.5481838146185325;0.19494477507115768;0.5529315833507354;-0.4574049619048106;-0.3426224975915882;-1.7063311913583004;-1.6921086995620283;0;2016;12;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1691;13162;1.3153057996862225;1.8367022008959686;1.6740641243290086;1.5896227584482507;1.2176425253865095;1.1810728251961005;-0.2872161507486434;-0.7749428852593122;-1.0037066919299407;-1.1154982692401976;1;2013;1;23;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1692;30480;-0.7630475591721848;-0.8045752277503857;-0.07452728313880495;-0.6576928571842996;1.0340813907145234;-0.07520965849462946;-1.5352674325605364;-0.8229784838890593;0.18197215085543125;0.1855714196911306;1;2012;9;14;37;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
1693;32138;-0.452845565312721;-0.33239155335550685;-0.26644585225112594;-0.7125054331753374;0.535844025176275;-0.9825247856046011;0.28007988643858067;-0.3426224975915882;0.957786702307596;0.8065364984992496;0;2017;6;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
1694;8299;1.59448759415974;1.0546479901794503;-0.28777013770805054;0.16449578268126766;-1.929119783276111;0.4133446407184322;-1.0814306028107572;-0.6308360893700709;-1.3696569520488815;-0.9972192066100677;0;2016;1;3;53;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1695;27336;-0.18917387053217663;-0.4061702524797067;0.053418429602742415;-0.3836299772291105;0.7456281790871162;1.7394205957253137;-1.2516194139669243;-1.0151208784080477;-0.9890686815251796;-1.1894226833840225;1;2012;4;25;17;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
1696;35642;-1.197330350575434;-0.5537276507281064;-0.28777013770805054;-1.1510060411036398;-0.40818466742251125;-1.2616986708692077;1.698319979406641;0.2338046859653771;1.6311351809264338;1.3240073975060238;0;2010;6;16;24;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
1697;13561;-0.6544768613213724;0.4791741370106913;-0.28777013770805054;-0.8769431611484508;0.9029662945202476;0.2737576980861289;-1.194889810248202;-1.3994056674460245;-0.02295999481117231;-0.1988355338567622;0;2014;4;18;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1698;49064;-1.848754537680308;-1.926011454438223;-0.26644585225112594;0.05487063069919192;0.5882900636539853;-0.07520965849462946;-0.3439457544673658;0.7621962708925953;0.4015423069267958;0.4369144277801251;0;2017;5;25;21;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1699;31949;1.408366397844062;1.5415874043991693;-0.28777013770805054;0.7126215425916458;0.6145130828928403;1.1810728251961005;-1.478537828841814;-0.6788716879998179;-0.5499283693824505;-0.6571669015484799;0;2016;11;22;47;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
1700;6864;1.036124005212705;1.6596333229978886;-0.28777013770805054;1.0963095745289106;1.4536496985362062;0.06437728413767387;-1.9323746585915933;-1.63958366059476;-0.5206523485729453;-0.6275971358909432;0;2011;11;28;48;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
1701;37967;0.46225031657269716;-0.7898194879255455;4.339599806444578;0.10968320669022978;-1.0637601483938905;1.1810728251961005;0.6204575087509151;0.9063030667818366;0.12342010923640405;0.4221295449513736;1;2010;5;27;21;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1
1702;43138;-1.6316131419786832;-0.4799489516039065;-0.28777013770805054;0.7126215425916458;0.7718511983259717;-0.07520965849462946;0.39353909387602554;-0.3906580962213353;0.796768587855242;0.51083884192395;0;2016;10;20;42;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
